IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
0.7122915953887577, 0.6669780932711213, 0.7318265888465885, 0.827448169878921, 0.7155145401099069, 0.9974080762425793, 0.6675201861955656, 0.8735982117180665, 0.3580548624160493, 0.45147730415555004, 0.3551942801581168, 0.6054736649263338, 0.24478877847282993, 0.962907145402677, 0.1863688694271697, 0.8025516669710169, 0.15844906531685515, 0.4236578597738976, 0.13712443309141473, 0.5722755757870369, 0.07014524257764777, 0.8313794966761615, 0.0, 0.63140725184335, 0.5267376038680005, 0.6030820422692326, 0.5501207777624983, 0.7281919965655929, 0.6843803494901348, 1.0, 0.42947877962235337, 0.9061094980658855, 0.411312613773158, 0.9068774827557264, 0.8046588181381961, 0.863023925465189, 1.0, 0.6245065939161538, 0.6090388136295746, 0.30587491579589415, 0.30201063513406534, 0.0
0.7098873453189934, 0.6137606957376059, 0.725164740798319, 0.8158553359646824, 0.7392633859548072, 1.0, 0.75526893301515, 0.7536700113680238, 0.40545424299661154, 0.30569920274869566, 0.3337714765001766, 0.5339210709603374, 0.22928911804038504, 0.8565255972802657, 0.21091807745202898, 0.6500938559148453, 0.18260628909955684, 0.3322343493075171, 0.13426753476029596, 0.4869511957903496, 0.05464054259681753, 0.6828790771721318, 0.0, 0.5066540959615022, 0.5563784449947322, 0.4992001851309436, 0.5300542866577312, 0.7766989635403937, 0.4661615831102403, 0.9807027666232881, 0.4529375591036182, 0.7502182061248065, 0.32585932227351544, 0.7332023721287859, 0.7213229619024258, 0.7070664834526228, 1.0, 0.47363313067892376, 0.7259802146188818, 0.20597220506924135, 0.38531158003797616, 0.0
0.7226278758319165, 0.6559064212613283, 0.7339109617177263, 0.8469858358256873, 0.733726526271496, 1.0, 0.7317932872567934, 0.760315634803963, 0.39814390873657374, 0.32265387821541824, 0.33277841091187166, 0.547135060238928, 0.2189766903291486, 0.8535567792027847, 0.22123092378422346, 0.6582076243501574, 0.1590747643322048, 0.34778511402871415, 0.1139785806409647, 0.5059448626529911, 0.04854338924676705, 0.6889873157488609, 0.0, 0.5211311485105017, 0.5503021418247979, 0.6050103003216122, 0.5233456791956513, 0.8168580991647094, 0.456188147588355, 0.97847334870989, 0.44797824510177936, 0.7643827833257295, 0.3559205141809748, 0.7214537464163611, 0.7416287670005595, 0.6836555088063173, 1.0, 0.46297182231910017, 0.7167823024391841, 0.20484579791937726, 0.3872658535952236, 0.0
0.7989411090183706, 0.9658578123821975, 0.7745945899512184, 0.9651155655015339, 0.7539341674388711, 0.9487999660241848, 0.7173082222089575, 0.7713503613729269, 0.36877242962771417, 0.27947679582346835, 0.3399697755500896, 0.5331602203206935, 0.2604397368917803, 0.9042635946607318, 0.1979496624804269, 0.6552347009962668, 0.1628490365598664, 0.3162199645708615, 0.1142621650547474, 0.5092425321878964, 0.043315103656735535, 0.7097228302087857, 0.0, 0.5076980352666625, 0.564217484762776, 0.580312768419168, 0.5773268608399983, 0.798072612784998, 0.5063101964236824, 1.0, 0.44591548123108354, 0.7851557637223623, 0.4211339432995311, 0.7781287702878379, 0.8247968682165967, 0.6918900079737965, 1.0, 0.4591385299576491, 0.7008070205657095, 0.18463946380552898, 0.329615005001065, 0.0
0.7373863314522728, 0.703674994712031, 0.8203047520994721, 0.9425527396365925, 0.830116664498696, 1.0, 0.7711367915694539, 0.7410249905263878, 0.21418720011660913, 0.3286070712021572, 0.19751573623822954, 0.5629423814797324, 0.22749946262003407, 0.9428164458074233, 0.2115397389025271, 0.6742830461854306, 0.05858410296292401, 0.35859033501973214, 0.023310989397239575, 0.5537848758333743, 0.0, 0.757829762117011, 0.0004670362364767063, 0.5362646042202786, 0.3753006329551839, 0.3448793182151736, 0.43908117712504946, 0.6599255445436574, 0.48591534028375505, 0.9616793183855814, 0.4767595849673836, 0.7666306893062036, 0.4939813443816809, 0.7928208870624006, 0.8586266320898407, 0.7267803840950672, 1.0, 0.4573996313651864, 0.6505344278356364, 0.15411303877907878, 0.31028180851191417, 0.0
0.6582167999100316, 0.6006749685027863, 0.7828919433208212, 0.8567964865302512, 0.8394263615566899, 0.948827000319909, 0.777589557624484, 0.7724096257064658, 0.19737653327712662, 0.3402044652977721, 0.17894078185315668, 0.563956523971453, 0.24023697349538028, 0.9413845740668333, 0.2171981194331139, 0.6932823058725024, 0.06424138515572486, 0.3459651970599968, 0.011197488050770874, 0.5524427619600548, 0.0, 0.7635153655059104, 0.02487924635864733, 0.5407465333317535, 0.3621296021890436, 0.3851978893904746, 0.44216285467808814, 0.7174358305983088, 0.542969010632356, 1.0, 0.4707004878241994, 0.8002093231752351, 0.43398954187529043, 0.7733594789827684, 0.797099932170015, 0.7227806806557739, 1.0, 0.5071837344044361, 0.6442047329156024, 0.18647100874022993, 0.31045574346921256, 0.0
0.5477461982842177, 0.5631505336395141, 0.5400443237455843, 0.8403466215933486, 0.6583684392368202, 0.9846657731464633, 0.80547342934642, 0.757045094028842, 0.2979451181776714, 0.3636478448368776, 0.2038157364483619, 0.6677509792161452, 0.32137644430487056, 0.9634320305436821, 0.3357287790305076, 0.7961807717326388, 0.10599325163922467, 0.45076783986630165, 0.026166033973944885, 0.6698277162866247, 0.0, 0.8662481407890282, 0.015861793658102943, 0.6350702030454922, 0.3828279113763738, 0.42902410602542856, 0.33419220082149714, 0.7027638684775456, 0.48092565684243754, 1.0, 0.6636428673319568, 0.825835329383078, 0.49306261786715566, 0.9093404984016809, 0.8117236090116271, 0.7888524689941304, 1.0, 0.568930096203469, 0.52792797337104, 0.21913342065654715, 0.33488075925296157, 0.0
0.5359046391559268, 0.5510128307994363, 0.4820179811720062, 0.8301584710634551, 0.5063619301826885, 0.9728638132832454, 0.6708306910477145, 0.7976483381574319, 0.17425802079358815, 0.42288484926512004, 0.14049015497080763, 0.6566856488623327, 0.10065977095648038, 0.9607236377764852, 0.14959227950151713, 0.7564633341686419, 0.05808399068883146, 0.47061698649788836, 0.013531728356021303, 0.6891134770523877, 0.005706127191181633, 0.8721908917647004, 0.0, 0.5930286985969115, 0.3403858265258942, 0.41428584565796645, 0.31173421602811063, 0.6786961829463709, 0.2841650857310286, 1.0, 0.40521898690595753, 0.8232683248691286, 0.46489597036220504, 0.8980538842998007, 0.7882510008828723, 0.8484618444073025, 1.0, 0.5904098912796084, 0.6658184738287305, 0.260081523051068, 0.35071922994381216, 0.0
0.6960671437735306, 0.6788896810791332, 0.7258120099102219, 0.8653002948846331, 0.7566979834434615, 1.0, 0.6976393361865526, 0.8438120567696955, 0.3343494542505955, 0.4501492202175657, 0.3527362445208883, 0.6280953791201004, 0.2935185607034902, 0.9689425390632009, 0.16551876897672166, 0.768598778614946, 0.16346219760548333, 0.4345917634785884, 0.15826973631881966, 0.5989657884110158, 0.0708202525093163, 0.7883813841255501, 0.0, 0.6184367673875013, 0.48181805963900604, 0.565903250249935, 0.5128242298180153, 0.7127929359384412, 0.553496255857579, 0.9991969813875168, 0.3960013737242525, 0.8417924929447785, 0.3621271357621114, 0.9246086025056222, 0.7713250361583124, 0.8674492503924963, 1.0, 0.608622260077612, 0.6668756724609283, 0.3157270652007324, 0.3512408021460934, 0.0
0.7320941883283616, 0.5720437614473945, 0.7822696839023232, 0.8113564364519932, 0.8113006489044204, 1.0, 0.7667543889212904, 0.7065265698285815, 0.32909217514961486, 0.2675209183525287, 0.31363203005970264, 0.5109901380930018, 0.2483059454231069, 0.8729956841712821, 0.2382104514652137, 0.6862501938533554, 0.11954297150209868, 0.33501184309285653, 0.09230837658817535, 0.5146945866644601, 0.04514979297239789, 0.7316028370815302, 0.0, 0.5740704309197974, 0.514472198664656, 0.5321054949503142, 0.5591158278058377, 0.7688677995922549, 0.4779008622025963, 0.9944151967148044, 0.47952934189718016, 0.7630016920269782, 0.3094423520317256, 0.7440366689262342, 0.7559940323871112, 0.6729914463405693, 1.0, 0.3990564250719564, 0.6766313657164285, 0.16084997001552107, 0.3223223442588106, 0.0
