IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
0.5873701530011638, 1.0, 0.723188239017659, 0.8912672211035816, 0.8181951207302539, 0.7408948897997009, 1.0, 0.45527000880905844, 0.30960390275228516, 0.29044370474095427, 0.17810086454492005, 0.41406542022464427, 0.16531824199605655, 0.5969007408013102, 0.27680771277090743, 0.4912191441623047, 0.2292503122183068, 0.26680612765222883, 0.09362456561333686, 0.3865417877580965, 0.01632431386889097, 0.5023610320870049, 0.0, 0.41404709798875605, 0.7337959352896365, 0.8014915965670792, 0.8103033793827258, 0.9158045562555104, 0.6110171383005776, 0.7253112981947676, 0.5859681882659235, 0.5315515337490664, 0.008398409566338312, 0.5965572367342659, 0.4323915860591249, 0.49362541400114096, 0.8126390986430149, 0.33189359929345824, 0.6018000520244537, 0.08594695864133807, 0.23057684198927333, 0.0
0.13486683864857119, 0.9744614604727567, 0.32548681472065405, 0.8818475962882178, 0.5996000330255107, 0.7495222749117406, 1.0, 0.5314705299557139, 0.32836797896337283, 0.3424359679189125, 0.21602282498971848, 0.42391392174256237, 0.2105058511234905, 0.5416808699883875, 0.3195165968769083, 0.4904960933318482, 0.1863611651150908, 0.22790547903145042, 0.0742186818459391, 0.3410619287241435, 0.01754896966638003, 0.44469066548116154, 0.014934034658092496, 0.3731858566693502, 0.21104321668473722, 1.0, 0.40526266185615833, 0.8961888389059702, 0.572318702408993, 0.7455676146260936, 0.6437535050659887, 0.5487869595014718, 0.0, 0.6035999414767109, 0.3876056193217931, 0.47731783297674546, 0.8420494198726337, 0.3378368573297437, 0.8107297080046361, 0.1327997114181475, 0.5025548036539923, 0.0
0.19906648602936475, 0.986421813974535, 0.39623006610372685, 0.8997945903692923, 0.6481662224948144, 0.7607017369328202, 1.0, 0.5303316553126297, 0.5471453620811115, 0.27089662994396996, 0.35859885087514015, 0.38175544815464824, 0.16189412134842834, 0.525909700952066, 0.2660703360050018, 0.42947816786572024, 0.37524781011187425, 0.20271968640679905, 0.20436627914546143, 0.3256894202683922, 0.01931486560168264, 0.41307479009154174, 0.0, 0.3156683654472369, 0.270576203161605, 1.0, 0.4339523804157685, 0.8971843968431437, 0.5498712596359253, 0.7369030163777877, 0.6199586203018282, 0.5326776230117161, 0.06598731840949461, 0.6264611426168922, 0.45468890957642827, 0.4884600320667999, 0.9552928877472207, 0.3643791314832318, 0.933297528257218, 0.13066794459746567, 0.5656545222981783, 0.0
0.19987261234771359, 0.9937290256365033, 0.4046645895668308, 0.9106943779002363, 0.6469034282813722, 0.7696333187289713, 0.9780888303936374, 0.5452593940669856, 0.6054749407641249, 0.28075348985773113, 0.39231387922792893, 0.3871276883903188, 0.17556396300838464, 0.553648880706582, 0.2773370175812157, 0.437583740904748, 0.45256810815005605, 0.1596129461096971, 0.23330062415668537, 0.30196562706586777, 0.025576684721837096, 0.3995560936364209, 0.0, 0.30601562056066467, 0.2814218249892039, 1.0, 0.40896526520536813, 0.9070328335246598, 0.5023615440216455, 0.7330135278207922, 0.6030672299654418, 0.5412274102036154, 0.10351019520256621, 0.6101405403324143, 0.5062644416299742, 0.4745985016607675, 1.0, 0.3458259108293466, 0.9380254282617082, 0.10542682981736681, 0.5367549766062328, 0.0
0.4059527339275255, 1.0, 0.6399008220388394, 0.8950281237169266, 0.8019511897441817, 0.7452167858169699, 1.0, 0.4816812147738028, 0.38659704575439124, 0.2726877787433188, 0.19678023179996193, 0.3900662407235619, 0.09212897645452055, 0.5465210890014545, 0.38832596065383695, 0.45231346445531145, 0.35057041257156274, 0.23559979474403048, 0.1195309344100165, 0.3543733819784734, 0.0, 0.4538625436118253, 0.07863163333870614, 0.33780479384546913, 0.5261217715922003, 0.6670835704950864, 0.3885531439851472, 0.6399801708327832, 0.33323715352883704, 0.6400876165849018, 0.5798146449340107, 0.5038117006635282, 0.038676552623950894, 0.5905808832183926, 0.5111804047909482, 0.4970801825552222, 0.8037762844481235, 0.3393263258668672, 0.668880460442573, 0.12112940391934915, 0.36897591060717316, 0.0
0.4715982575935086, 1.0, 0.6214254129851472, 0.8904844560289276, 0.7947328057898178, 0.7401160942499055, 1.0, 0.5002176856547655, 0.45823747084150507, 0.2732704416004316, 0.3025586291002548, 0.41499500288102853, 0.201855042997441, 0.5633192403616608, 0.30552075703539977, 0.4455037605881969, 0.23710876264662273, 0.2327807906648003, 0.1418037646361346, 0.36535421399870077, 0.05722721701423162, 0.4526245955479173, 0.0, 0.3258595783356186, 0.5597013456726119, 0.9867285623119527, 0.5992944766599817, 0.8701859538301475, 0.5589027734471814, 0.7090949948265401, 0.6290931823395306, 0.5137047834605609, 0.14899445089165186, 0.6099330428951548, 0.5060291126777108, 0.49103282847418916, 0.8569510223384974, 0.3236033683965706, 0.7403364150779784, 0.09293640433341006, 0.334282887061531, 0.0
0.26617727068684105, 1.0, 0.477572858192016, 0.9085604396412904, 0.6089382444241058, 0.7748015575071635, 0.8132098845721302, 0.5456895664798483, 0.4271360976592427, 0.3134459646980964, 0.2841857314846686, 0.406522492440846, 0.12168924095508354, 0.5576582923458266, 0.2280951149758025, 0.44601559702330534, 0.3639983059369929, 0.21090549311592013, 0.16578532034128707, 0.3307987597547733, 0.0, 0.4365101621154945, 0.010668155580970026, 0.32450031908320176, 0.4636374451372619, 0.9391986989172881, 0.5038156072692433, 0.8808003820073017, 0.34198627301379836, 0.6922707567211008, 0.46507644697249684, 0.5446629037644822, 0.03228110025268187, 0.5722374577264511, 0.5801210906085779, 0.48721864020018957, 1.0, 0.339759745003613, 0.8883818684499799, 0.09609174640128304, 0.48313217656958585, 0.0
0.3347944355350882, 1.0, 0.517518436567478, 0.9001489609201891, 0.6130069512311828, 0.7632886887818627, 0.7046422740414869, 0.5179735595678402, 0.44678958678309083, 0.2167668659283508, 0.3229077432133422, 0.3221140854906607, 0.15661642949734797, 0.4806407208470257, 0.21280105326957263, 0.36380372942736355, 0.3524628006182739, 0.11847115410345622, 0.17883455953786057, 0.2503288526126402, 0.0071478492362925606, 0.36820119850839694, 0.0, 0.24566510080178647, 0.4739872575261505, 0.3867427404506816, 0.3519822753754738, 0.4742317021789011, 0.24215514266408764, 0.6043792883981008, 0.44925253239992924, 0.480155246766698, 0.12147921735574818, 0.5071030590245185, 0.6482639321870713, 0.4194945980022761, 1.0, 0.23210750581493272, 0.7873314754183933, 0.04762158364504591, 0.4480084447163973, 0.0
0.3980630395453133, 1.0, 0.5750847592774534, 0.8941296113609412, 0.6532554521917666, 0.752016367683193, 0.8371562469975367, 0.5018112021834498, 0.43811945838589256, 0.12998528490203307, 0.2882269060729427, 0.2738097233794485, 0.1419644992954689, 0.4843465729971362, 0.2341596018673667, 0.4002639734245254, 0.34887744145178773, 0.11101241895914772, 0.18263430115612977, 0.24907686722359412, 0.021369227557211278, 0.36285481346479453, 0.0, 0.26449489616827754, 0.5607053369394357, 0.7274769999013363, 0.5886741375234598, 0.8360379262806735, 0.3959918504866914, 0.6692989360826769, 0.5076937728240047, 0.5086846463264146, 0.0675611671351801, 0.5217814546256326, 0.5801746831441388, 0.421978692476719, 1.0, 0.23427641426628684, 0.7925074855550693, 0.025397652520218063, 0.4349798502128245, 0.0
0.37014655147952336, 1.0, 0.5589907102610279, 0.891628339490814, 0.6825587568207445, 0.7473281164051703, 0.8264867618258148, 0.5001603903943054, 0.41205409817684635, 0.1388717108362375, 0.26620153232069366, 0.2730945144504255, 0.09389768752415688, 0.45198396913175126, 0.2379430505198601, 0.36483125828647595, 0.33053189341139566, 0.12488772362884165, 0.15388525198496164, 0.2564059898724392, 0.009886721990215208, 0.36217847173396317, 0.0, 0.2527341579046218, 0.5004075848524444, 0.5506785980777666, 0.30934960256688926, 0.4914153687796724, 0.23225008602120323, 0.6074832920998167, 0.466540988931158, 0.46209989220230313, 0.07205945917801472, 0.5392576382288493, 0.591300797621104, 0.43210967409736606, 1.0, 0.23845687479285746, 0.8295515685060741, 0.03086242985938015, 0.4906861558067825, 0.0
