IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
0.5871253524621465, 0.9169218398188189, 0.6186346677226295, 1.0, 0.7364122904026238, 0.9297674236398115, 0.8807815254009772, 0.7262983050869776, 0.5122491394749914, 0.2770923110298556, 0.4956566617888738, 0.22163166775539325, 0.1785315984315915, 0.40247037970533167, 0.20082800801200107, 0.6773031944258662, 0.2912916455800198, 0.1982445477073481, 0.22757702186752202, 0.16781349647150534, 0.0, 0.31389046507042123, 0.04135523404888247, 0.5468331114364794, 0.7052617766671738, 0.34039474852281215, 0.6686387122704768, 0.34676261945313186, 0.3947029953697471, 0.5883454717295215, 0.44721319945733945, 0.7422278034471941, 0.5302828584469579, 0.5628483106668614, 0.9145244434268992, 0.44537666849224516, 1.0, 0.32692116716026054, 0.8748691849160461, 0.1102385326255312, 0.6114442306496128, 0.0
0.6027596140844993, 0.9069988531400688, 0.6293259356077783, 1.0, 0.7318096986610325, 0.9332011905834677, 0.8465876427200255, 0.7035269673854089, 0.4790777248682602, 0.23774393842887595, 0.46954554945312693, 0.1905161393735003, 0.1620021873082771, 0.36540914601143487, 0.1929910474888726, 0.6371043307604649, 0.30564533412559636, 0.14898162779832627, 0.24274099712927286, 0.11955220172157723, 0.0, 0.2548142313617603, 0.03869429285463966, 0.5187502541900488, 0.6806108642443163, 0.32410293554902375, 0.6428372092595437, 0.30973169948419216, 0.38724738566991146, 0.5776840674873582, 0.40434573451890715, 0.7259866020056549, 0.5323562497872939, 0.5422276743100072, 0.9061527013441184, 0.4328436441551213, 1.0, 0.31299991421619866, 0.8547539002245256, 0.08811796377736267, 0.5605493473487855, 0.0
0.5477217581578663, 0.8928342577010772, 0.6234221782578379, 1.0, 0.833002656894112, 0.9625608845135037, 0.9346961930005344, 0.679865884098016, 0.5085370558957208, 0.27010872004433056, 0.4935711683281411, 0.21853391024663976, 0.17976749561750166, 0.41903987216307387, 0.23734741618031147, 0.6641832198925776, 0.29298041263852165, 0.18603087851892602, 0.22624985282923385, 0.1730182232498077, 0.0, 0.30407984564295515, 0.038867955270066396, 0.5479612880921201, 0.6966323778372293, 0.33320920543182514, 0.6636261130403902, 0.33429325083419725, 0.3843775125180311, 0.6176007069069178, 0.5138480614287659, 0.7185447973597195, 0.4718389278694845, 0.5812490807055027, 0.8787040375022297, 0.46668965550952357, 1.0, 0.335815780270507, 0.8841084071138247, 0.09697573773522275, 0.6146507526171449, 0.0
0.5957963451009494, 0.9523063381187941, 0.6801802374193417, 1.0, 0.8408724521217882, 0.9278492994536213, 0.957168622288412, 0.6784885333681075, 0.4705077881778282, 0.28150725711942376, 0.5065331405243625, 0.2209021740187289, 0.1639497841064753, 0.4152077789045087, 0.20890547023447978, 0.6146766711221153, 0.25759015894880144, 0.18303120358311872, 0.25547707513196316, 0.14793633798724679, 0.0, 0.30334982249698444, 0.028516201121104534, 0.5154467945649246, 0.6674083373784249, 0.3563738939305808, 0.6738809074220441, 0.33947567548090535, 0.3958122077897874, 0.6144268457082133, 0.5030517144834609, 0.7006440668466004, 0.4866663405179242, 0.6033684106974235, 0.923582290716282, 0.45936579347880174, 1.0, 0.3120040310657445, 0.847205879487616, 0.08512709467571025, 0.5326484421526495, 0.0
0.9596071254555799, 1.0, 0.9764185191735046, 0.9036829359211823, 1.0, 0.8006400990949779, 0.9978624820382327, 0.5999814030872536, 0.31202210700543404, 0.3782115581473158, 0.312747124327814, 0.3723377564651254, 0.28265951646773935, 0.5798693400835698, 0.28868503365578246, 0.6245794731594245, 0.06944314724206238, 0.3760988160242291, 0.04704442402672142, 0.3769934603624239, 0.0, 0.5227980715665658, 0.031361669121507, 0.5766774788895983, 0.5577912826486927, 0.4309563877489516, 0.5794202968887452, 0.49921735224794334, 0.6040289874250607, 0.74094118643322, 0.5845294606153936, 0.6443338776804669, 0.25457884314608986, 0.6173223600478538, 0.7720034377657385, 0.5006652547403447, 0.8827818249522227, 0.3543811088575269, 0.582253328698902, 0.12651745411585377, 0.17357033409978354, 0.0
1.0, 1.0, 0.889236951020399, 0.9317738794420646, 0.8408391908281347, 0.8312266101907599, 0.7695110974119812, 0.5948169966562261, 0.3335292160002859, 0.33088737337824503, 0.4317629216670352, 0.3327905441813659, 0.37101182220018447, 0.6225261547584191, 0.17096045046312738, 0.5961684078567615, 0.16556775820440145, 0.3106583408582599, 0.23669483177989667, 0.34450497875387215, 0.1811836494928716, 0.5469443159534184, 0.0, 0.5191250519773538, 0.5454952570485374, 0.3871846912237622, 0.6130307761376048, 0.4568426494794883, 0.6140939477393086, 0.7366265959200545, 0.39662822720602525, 0.6358371245020631, 0.49714172122121786, 0.6661288497073276, 0.7336685897564756, 0.48862172665693965, 0.7642877085301653, 0.3079495210702045, 0.5293500135130004, 0.10495365711431573, 0.20152328368143269, 0.0
0.9535874764307536, 1.0, 0.9891184085586201, 0.922702801182577, 1.0, 0.8270650393473604, 0.986510938527653, 0.6024963516794215, 0.4518812141249751, 0.33726888877682615, 0.4309913571612465, 0.42174333044576723, 0.33751252075500804, 0.6285543997643499, 0.23625843880647107, 0.5184396636114279, 0.21423103020928552, 0.3065531830253817, 0.18520665629915145, 0.37438097246127244, 0.09207608189225219, 0.5140167289668296, 0.0, 0.42358487372364967, 0.6129145399189291, 0.4249864693626055, 0.6310196037760826, 0.5375189509692965, 0.6212410374324974, 0.738317543024477, 0.5379216015726381, 0.596913005973146, 0.3337023546836744, 0.6567978582472414, 0.7192222643778917, 0.5559801765100268, 0.8733406416671965, 0.3793049585835372, 0.6602984968840128, 0.13145486554416339, 0.2822813988223976, 0.0
0.8945600612063141, 1.0, 0.972347609481343, 0.9362522994701804, 1.0, 0.8405444080172398, 0.9682417082190053, 0.573841374249235, 0.4479828643256282, 0.34498772714354725, 0.443260870947812, 0.41089859057370837, 0.3459452779594552, 0.6472611702966499, 0.25013580287900583, 0.5492708340701763, 0.22317320669373159, 0.3212604820679815, 0.20042916478924316, 0.38057797060755943, 0.10835269791654907, 0.5396114989390155, 0.0, 0.4491488198098897, 0.6333209370381915, 0.44639715343518616, 0.646134289762126, 0.5740082301718505, 0.6077477889410704, 0.768693307302145, 0.5419187450392884, 0.6313289956341448, 0.33159963725849784, 0.7077179394250586, 0.7143460271659315, 0.5992097159801509, 0.8692977891860345, 0.39553453050724063, 0.6374615288572636, 0.09204801844375159, 0.28803140189195603, 0.0
0.9751643195300584, 1.0, 1.0, 0.9041177900477735, 0.9849249610618618, 0.7879448916540014, 0.9146224542924214, 0.5343056964133481, 0.40410886363008985, 0.33017967944238086, 0.4436934543231137, 0.37575511402171563, 0.39013467121241885, 0.6461362412879177, 0.23851779593803318, 0.5628731855621224, 0.1809242429734886, 0.3357261162673503, 0.2011865873097086, 0.3703591696941935, 0.13476279524112683, 0.5296513217827714, 0.0, 0.4776725031001455, 0.6288111777730034, 0.4177462472904184, 0.6766345789194128, 0.5265387069569958, 0.658473266801264, 0.7633850893753443, 0.5233186354122428, 0.6058842279849542, 0.28062119214156395, 0.6445114956202384, 0.7782807662548856, 0.4998258586815252, 0.8653715221145344, 0.31275178828084826, 0.6150617739413584, 0.07937447291794346, 0.2786579973201989, 0.0
0.8531192474666047, 1.0, 0.9770546836964862, 0.9191349067474713, 1.0, 0.8131720197067986, 0.9413493260763589, 0.5355693645704409, 0.35648814548005914, 0.33307587304212366, 0.3234473381224499, 0.3946094383509027, 0.27643848744321287, 0.6037731130766932, 0.2543117893505693, 0.53197670153856, 0.14235602642240316, 0.32481408177201143, 0.09608337198363595, 0.3748292859886475, 0.012108027515814615, 0.5101499815948957, 0.0, 0.45682702669540354, 0.549979242466872, 0.3965936553070718, 0.5444294431123561, 0.5188725673253383, 0.5711693709075091, 0.7448028920020485, 0.5732169567119811, 0.5803872940762238, 0.14683001900986728, 0.6344081091822799, 0.6262218056845232, 0.5501617448572405, 0.8376562456488401, 0.37300311286330073, 0.6315502660389153, 0.12370147320856985, 0.26458748844091884, 0.0
