IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
0.6291615685003559, 0.0, 0.565615882597085, 0.17827666349245547, 0.5295759020230292, 0.338603659283669, 0.5018806932247729, 0.5771014011469735, 0.37780225496870495, 0.4176315843003797, 0.32286904819982737, 0.38732614570812113, 0.21208134871555628, 0.3841420003018102, 0.09417807589503616, 0.5362009091205826, 0.23691512867726824, 0.44933537883099145, 0.17164380898540627, 0.41188205179877485, 0.0693746949374136, 0.4046040727353233, 0.0, 0.5324098318235725, 0.5289814053704743, 0.3947611796333904, 0.4604622953062222, 0.34995087305000067, 0.35514273925916157, 0.3515597392700071, 0.2466229525719151, 0.5436633803409888, 1.0, 0.187250551229451, 0.9519685929257105, 0.4420479386312858, 0.8892760403630131, 0.6949819552478794, 0.7374173251278904, 0.9183343101956516, 0.41957882179834133, 1.0
0.8269877212449231, 0.0, 0.8179705850317569, 0.5564065589579023, 0.895427003475602, 0.8611570739507949, 0.9130391971855735, 0.9749510931113993, 0.41266812726069185, 0.35938568789548914, 0.3039307831509181, 0.5925475192304808, 0.2198052570624844, 0.9060058685634442, 0.23701476047235867, 0.9247158952585913, 0.20240278308026713, 0.39558297037530854, 0.10000768430948256, 0.5865194639283897, 0.0, 0.8435716490852774, 0.047320728967907906, 0.8096998947511651, 0.5930038473317529, 0.4213330097876942, 0.5276455976164632, 0.6614232621769797, 0.48181503592998365, 0.9996402221621569, 0.517521596005702, 1.0, 0.6912728677995253, 0.3744626690357085, 0.8913875132305639, 0.48461048324717, 1.0, 0.6597383333416676, 0.8475802495177512, 0.6913603576407522, 0.6203683129123908, 0.5593179433340694
0.893634051273124, 0.0, 0.9200831684016751, 0.28903239504032086, 0.9369837082439514, 0.5979468937645965, 0.8614159106631291, 0.9873574195820181, 0.46320096798141364, 0.4774697232761816, 0.4469368762559645, 0.3774875516078418, 0.4024482588597947, 0.3040067141053174, 0.1942320561018978, 0.9417168905318243, 0.29209662338380893, 0.4475393943249683, 0.2852270996335658, 0.37437258697969567, 0.2319877845144903, 0.3616737844369761, 0.0, 0.7779595955261984, 0.6921092410141133, 0.4319899081286096, 0.6512429630986606, 0.3294927210842585, 0.5841094103737501, 0.3388921726226364, 0.49718507077933943, 1.0, 0.8804128664067907, 0.23715657343904079, 0.9416576293733036, 0.4277854548924715, 1.0, 0.6196436405009391, 0.8687047850676081, 0.7323175869464063, 0.49716044278436017, 0.6128592575276617
0.9717903735230855, 0.4871945671992173, 0.8899128499459131, 0.690352128517051, 0.757375897519648, 0.9989164437617428, 0.7046229706794039, 1.0, 0.6942680393292198, 0.0, 0.5438308158991217, 0.10055211947715642, 0.34015302676190184, 0.32899359767931485, 0.13002406429329136, 0.7175117355946905, 0.40566225029512104, 0.046303078822780605, 0.2994141773433338, 0.02645154062491701, 0.1448562501158099, 0.13437416405157523, 0.0, 0.5215509152717411, 0.8177584103318212, 0.2125690764903471, 0.6733988912401898, 0.4276592986835697, 0.4553747136977493, 0.8248333994910575, 0.36266382715141443, 0.9235277678653555, 0.7516275824747862, 0.3680081295736986, 0.9928526436368077, 0.4741985755306937, 1.0, 0.5419696453002133, 0.8271355319550774, 0.3865094874045601, 0.5767759601519518, 0.20055252398605886
1.0, 0.0, 0.9797440358147985, 0.1740974119192414, 0.9748352353018014, 0.3792165676965009, 0.8643098882568786, 0.8162304349477453, 0.3954602130363017, 0.399764851322913, 0.43750667964992696, 0.27536965499763205, 0.5231979788863688, 0.15532921318970308, 0.4243177850874589, 0.5649894004952374, 0.15932568191803922, 0.38716409552629305, 0.22572125375544763, 0.2710885104864008, 0.3133830497203453, 0.16147682511640632, 0.21057670613102802, 0.45492597152603625, 0.5920550759401978, 0.4435436461960265, 0.6553888446877486, 0.31452076692887293, 0.7567894930591016, 0.2095582761007133, 0.6469840638396409, 0.6780113466967426, 0.7428429777582501, 0.5046130617762733, 0.7589441996888767, 0.6283464402839666, 0.631220980631984, 0.8588287807729319, 0.3670909976131384, 0.9956623875388679, 0.0, 1.0
0.990157226787776, 0.021985771831616454, 0.9449178405329912, 0.2697064185196478, 0.8950610999296684, 0.5849761374658827, 0.5428769995364924, 1.0, 0.3612961010997456, 0.23756159076191538, 0.4726857012444241, 0.1930075083387605, 0.5745245515041463, 0.3979771424465707, 0.17339951047473656, 0.7851926090164546, 0.1842977998872589, 0.2377585338151591, 0.295984396220213, 0.14569659163240736, 0.34616061669189996, 0.2679295094938895, 0.0, 0.5900870768326619, 0.5045094723611956, 0.25341799366797685, 0.6301709719872126, 0.25061989161683984, 0.7622395797995932, 0.49031616821405444, 0.35035681203529706, 0.9462785776990087, 1.0, 0.000744662133967334, 0.8331460178268074, 0.18772007557160003, 0.5890348308972001, 0.31379863355788035, 0.3331572728925458, 0.277404883782412, 0.022839345456163316, 0.0
0.23208353567479453, 0.1665438051477377, 0.34543415067884137, 0.47933556490563217, 0.46443454966200426, 0.7477456728754627, 0.7070106585502092, 0.9444244279524059, 0.16497520604630483, 0.23725562553088536, 0.09884614069286277, 0.22982868306119145, 0.030156378600823045, 0.3937067567437888, 0.22591812865497077, 0.915205196184401, 0.09467437274147031, 0.25083931138226917, 0.045433557903856454, 0.24344086696903686, 0.0, 0.4346663153845013, 0.09171131858235583, 0.7817738062731201, 0.23065503915734756, 0.1413521048286467, 0.15473004799197473, 0.19134525657120108, 0.12549073789086101, 0.40645963701036775, 0.4510991188171859, 1.0, 1.0, 0.0, 0.8473338121131289, 0.25594162667487874, 0.7699418396543666, 0.4282449471928106, 0.6364729888398709, 0.4626339590401506, 0.47144297390650114, 0.4839589383717897
0.6141422825200997, 0.0, 0.6380366160093759, 0.21838494076836915, 0.6336275748645951, 0.48700885076177547, 0.6263551347779744, 0.9164739479452795, 0.30933552698212124, 0.5251156051208693, 0.3210265938719308, 0.4224687324163906, 0.27755310093035146, 0.3597833095018151, 0.1401833211955185, 0.7758378993209248, 0.16683139128295899, 0.5388525866286755, 0.18037170651246015, 0.44519375001958394, 0.1530070029564823, 0.38463548221857385, 0.0, 0.7151657833611289, 0.5165967536570191, 0.47266234143137426, 0.52532181285901, 0.34446588278056295, 0.4329099768015009, 0.3447774358022468, 0.3427847724280292, 0.8500537682621474, 1.0, 0.12656692294687977, 0.8650363410999272, 0.396309618647463, 0.8195841632865666, 0.7199209956446738, 0.678922644339518, 0.9183256591517431, 0.36231684760852895, 1.0
0.24927712831589147, 0.12761343084698237, 0.3468525630044556, 0.4189292802123696, 0.45964050358104913, 0.7154058284654689, 0.7146353727489895, 0.9471181103091787, 0.1960423202633402, 0.25122466340939115, 0.13217736694162308, 0.21124814034738224, 0.05404273161692079, 0.36775575182085257, 0.2380375292692117, 0.9218650556723097, 0.11000566766141794, 0.2563497473073041, 0.05593401563328401, 0.23440454343030842, 0.0, 0.39143769316788674, 0.0853986480031149, 0.785302417591836, 0.28897607515093593, 0.15265047912295626, 0.202289868265217, 0.20135672842441021, 0.16026453768089347, 0.41242389829517123, 0.4618301390600552, 1.0, 1.0, 0.0, 0.8532376908539245, 0.2615153685919802, 0.7786468684738505, 0.41838521057145556, 0.6356942922195963, 0.48682592840750033, 0.4341783452461404, 0.5387077028563222
0.7046708140735216, 0.0, 0.7491909519592552, 0.25338204391091707, 0.7386273870649376, 0.4682304270237813, 0.7181025352001692, 0.8146354748900262, 0.3864476796447812, 0.4282539800962098, 0.4167513908567234, 0.30242774738046274, 0.37722697905499003, 0.24600606555792343, 0.21422923149234313, 0.7206259453618457, 0.18950074648603665, 0.4510198777181597, 0.2173998605218723, 0.34245854446665247, 0.20281755257439954, 0.2671216035663331, 0.0, 0.6183983108532253, 0.6346235316654031, 0.3454538198133804, 0.6114420903620039, 0.24080950851011174, 0.53085032716414, 0.25176958902054597, 0.45656083299448785, 0.7617924802644747, 1.0, 0.05235945871253098, 0.961804293328433, 0.35298001318041483, 0.8537174655775593, 0.6880250756790862, 0.6418336294960637, 0.951020880488614, 0.26448629745901303, 1.0
