IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
1.0, 0.7714352377266388, 0.8760924825189145, 0.722313072825499, 0.7176527005798029, 0.645602231512917, 0.5851281888351891, 0.4614129246653012, 0.3314299256127719, 1.0, 0.25213805260794636, 0.8850065716865253, 0.20463685931955133, 0.7105365370491824, 0.27680356574181336, 0.5004593460112143, 0.00215629633067852, 0.7653902740877498, 0.0, 0.602150752570402, 0.038494379071794135, 0.445374126613613, 0.15398217029807762, 0.3808012322443553, 0.7429744913041978, 0.9728538397409143, 0.6058842087052095, 0.8714785817931715, 0.4857952140882247, 0.7362151106399516, 0.4333360099067138, 0.5170929905418491, 0.9718334295989632, 0.5441519571977056, 0.9322155102421749, 0.37795348227011705, 0.9044524115595206, 0.2512286658563061, 0.7475850647701799, 0.08701829698600778, 0.5202754777311163, 0.0
0.9445428685282331, 0.7514671565135329, 0.7701272870250826, 0.7307067325146244, 0.6018412025914298, 0.6691638187472175, 0.5290166904190582, 0.500823335519138, 0.36511003275883186, 1.0, 0.2164866405427325, 0.8998299510011505, 0.15131805442160443, 0.7332369313189939, 0.2564549783542316, 0.511477127182205, 0.04302366014209048, 0.8072674938733735, 0.0, 0.6486328334308211, 0.015653659819258387, 0.4716690436703013, 0.19084280615510185, 0.41126364534633675, 0.742077367819358, 0.9876659004547701, 0.5588004150979943, 0.8998524935877553, 0.41069182916908686, 0.7683242903334084, 0.3840161642766824, 0.5379506215852702, 0.9901554695272383, 0.7530364037988625, 1.0, 0.5328255468170576, 0.9661421836313288, 0.34296810566265057, 0.8995017542597201, 0.14518936480892147, 0.7506295841848748, 0.0
0.9618241134624154, 0.7735722403277515, 0.8116449713260694, 0.7629063899567113, 0.6420647721582633, 0.6980173894878448, 0.5810639362269913, 0.5265570309490768, 0.3447013988208836, 1.0, 0.2217648265912656, 0.887619352037032, 0.17428567210108506, 0.7123036116362397, 0.30427102398293393, 0.5172399979403847, 0.04561241049381541, 0.7755799458480556, 0.0, 0.6255095948818348, 0.030197627902271595, 0.458990949961938, 0.236054210610156, 0.4093591481581806, 0.7270050556135951, 0.9810232240510223, 0.5640492109406298, 0.8959983372066477, 0.43013652775119954, 0.775770281994274, 0.4284631656753032, 0.5600736008379404, 0.9765887336950435, 0.7677933622707197, 1.0, 0.58590100989318, 0.9630515378678481, 0.39353062644921577, 0.902944768900819, 0.21882480066352333, 0.7103835536895229, 0.0
0.9434361226865321, 0.8081430283790447, 0.7925127568662997, 0.7931840091398611, 0.6353276040654489, 0.7224446019250169, 0.583172689174271, 0.5459871022996609, 0.3626214216019061, 1.0, 0.22624193735152123, 0.9074003524865683, 0.16660890426524463, 0.733381717500442, 0.2947828163545466, 0.5465145056119899, 0.0442597639008766, 0.796604098884442, 0.0, 0.6509330033012193, 0.023900524308576546, 0.4855727367827382, 0.2252535563437526, 0.4398199553494905, 0.7325354594825294, 0.9938617467506504, 0.5614723146186426, 0.9194532126209509, 0.42979818003677117, 0.807471260198554, 0.42134155655859296, 0.5785803990025248, 0.9683502082131955, 0.7794073723707821, 1.0, 0.5987628770249686, 0.9587318298938187, 0.4111626481138984, 0.8750577599950564, 0.2288986338917307, 0.7052393029586458, 0.0
0.95175243034279, 0.7679608299078563, 0.7900270998669237, 0.7633066283775628, 0.6281514025492971, 0.7040935245247216, 0.5827634409002971, 0.5254784549668888, 0.34637678707579217, 1.0, 0.2203112226596293, 0.8849107469975455, 0.1704803280084623, 0.7066043409848008, 0.28833002482314546, 0.5177288292809993, 0.041279999174186684, 0.7736840767730417, 0.0, 0.6235780828764266, 0.030448367886069878, 0.4634258582752538, 0.20879571471705427, 0.40266223631238657, 0.7274227656660084, 0.9813160608813695, 0.5611618849303693, 0.8986172084956067, 0.42408880245885916, 0.7749953938716256, 0.418962451587411, 0.5559375641946053, 0.9613956359780482, 0.7634993445532268, 1.0, 0.5547034394542956, 0.9623274286725252, 0.3682043723276514, 0.8807715963802997, 0.19357672750991642, 0.7012631789626351, 0.0
0.9446813491092708, 0.7851677259649076, 0.7735227681037674, 0.7739110677995795, 0.6216157347434822, 0.7105508968519217, 0.5938059696283765, 0.5315158423063446, 0.34900797785952614, 1.0, 0.21450579905124945, 0.8865048127459436, 0.16910064938829372, 0.7085770308878228, 0.3045820127801038, 0.5149966646002911, 0.03805137249375615, 0.7752026929141286, 0.0, 0.624835651548434, 0.029625539625884, 0.462593618605466, 0.2251923225237316, 0.4099943230823136, 0.7253906110071423, 0.9866063908279877, 0.5584134221719578, 0.9033483707077785, 0.42512756655239287, 0.7803860388254003, 0.4317787535461912, 0.558384550529621, 0.9621359272024284, 0.763810955271953, 1.0, 0.5573308674397607, 0.968086254538499, 0.37525026026225, 0.8956502457652358, 0.2053074337299876, 0.7284597417848432, 0.0
0.9385565354604075, 0.7833953659883982, 0.760896961727076, 0.7735183550204957, 0.616740786887616, 0.7087233241183027, 0.5927111701095331, 0.5315063060399251, 0.3500196495134587, 1.0, 0.2160592353979481, 0.8915588548615073, 0.17399022566205738, 0.7113714587492711, 0.30585037499835965, 0.514805756348787, 0.043116983787021834, 0.778538354698359, 0.0, 0.6228124435660707, 0.027027980584853322, 0.45833038663554954, 0.23079130559102906, 0.40207624592515695, 0.7174856956837145, 0.9885271321798491, 0.5509049021104291, 0.9044186173272657, 0.41479823621731093, 0.7801829587320442, 0.4326789481305796, 0.5607641083356507, 0.9683056916363981, 0.7627542946853518, 1.0, 0.5550249543968517, 0.9660310906642594, 0.3766814177557715, 0.8890048827947387, 0.2030413974504904, 0.7277487965680232, 0.0
0.9370758141920114, 0.7912536562599277, 0.7499030742760084, 0.776653772657348, 0.6144177977467585, 0.6989931506391297, 0.588682968106933, 0.5259699670030403, 0.34333950116719253, 1.0, 0.21540930460304072, 0.8863951200970664, 0.17381034209205132, 0.7084932435681297, 0.3119238074892058, 0.5079707182896903, 0.04109621733930387, 0.7674991781807166, 0.0, 0.6163088431363787, 0.027151772795096906, 0.4539887875933894, 0.2304898640282557, 0.4021124337940581, 0.7155662567913899, 0.9825771127601866, 0.5534058856578254, 0.9004067541073185, 0.41997202259902977, 0.7748110081007976, 0.4343005206618766, 0.5558358934361769, 0.971397223194585, 0.7595274515238074, 1.0, 0.5527257705013527, 0.9688728967639233, 0.3783354532042779, 0.9097239049102024, 0.20595146824104987, 0.7549419954644612, 0.0
0.9519733726089161, 0.7970169543186529, 0.7608259344425247, 0.7834132312055113, 0.6224594079463185, 0.7027681276322725, 0.5969252827201087, 0.530953882501924, 0.3417020554885239, 1.0, 0.21403591430863475, 0.8896281096810372, 0.17656314415848684, 0.7229775811636644, 0.3152545345511785, 0.5166277316273485, 0.03582230812346221, 0.7717067229565314, 0.0, 0.6254427817005175, 0.027703189236966998, 0.4632545917946352, 0.22457436928308883, 0.409821249648469, 0.7225253957408779, 0.9849348973024311, 0.5516026087780644, 0.9041805454750594, 0.41989411030312485, 0.7797035267609809, 0.43971039490112984, 0.5632217962686353, 0.9915051484288685, 0.769258004381718, 1.0, 0.5702358920298873, 0.9789485834576825, 0.3908829911203693, 0.9228290977493925, 0.21698555649671372, 0.7659923621281755, 0.0
0.9661982976296246, 0.7546200765209576, 0.8318806877160283, 0.7719655624486528, 0.6822132319740823, 0.7150486981942284, 0.6256114245830721, 0.5382372987736409, 0.3704803988227195, 1.0, 0.2532207182567107, 0.9111396701387728, 0.1953859904523911, 0.7725577685087239, 0.272888049481419, 0.5514191771344715, 0.05228978210881728, 0.8054200784823478, 0.0, 0.6728818213467884, 0.008957184115249426, 0.5420133089229427, 0.12765254177303623, 0.4534428413052694, 0.7218398107710873, 0.9764301096550762, 0.557853005869423, 0.9033513914947887, 0.43463527536054897, 0.7873567906666363, 0.44027903580509814, 0.5698443191235083, 0.948687045632771, 0.7898716047335473, 0.981056866356581, 0.6101009580944561, 1.0, 0.4202806392526747, 0.9092434472470737, 0.17463124752876, 0.6639135927611138, 0.0
