IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
0.8426453279990007, 0.9691120993424384, 0.5962993353667516, 0.96458305144795, 0.41790162064162123, 0.8978939154854945, 0.3407782494915977, 0.6907674753596236, 0.5481102733081477, 0.9969293106771081, 0.38226195912955335, 1.0, 0.20750876130905074, 0.9452858057089949, 0.12703504179814837, 0.7348520534623335, 0.24832713576247167, 0.9610460684504181, 0.12350412394645116, 0.9326159294004084, 0.03353940411638273, 0.866674382440889, 0.0, 0.6805625700583073, 0.6816505441007854, 0.9840405775913575, 0.4923967423286975, 0.9877024376911537, 0.33037261921883965, 0.9238637181423385, 0.23956543276798345, 0.7316882856395066, 1.0, 0.9310431216082832, 0.9246175021043759, 0.7081044080715925, 0.824217212276376, 0.4204836039583209, 0.6088215896074487, 0.15122320983846183, 0.34989604182507983, 0.0
0.8881527358242837, 0.967210149334541, 0.6077872307977882, 0.979967302465913, 0.4029362719727289, 0.9203361570978662, 0.29549460174609854, 0.7257638729050219, 0.7997374894888646, 0.9542651194907119, 0.4939246722728562, 1.0, 0.23703062694404523, 0.9821442271886046, 0.12365589652179212, 0.7860151611267363, 0.4487468614415411, 0.9529071925218582, 0.27704763821030076, 0.9466000989284415, 0.09991439339670849, 0.9228879619805399, 0.0, 0.7178887697506018, 0.8495282887152164, 0.9604149006442824, 0.5798388126811519, 0.9986293483135695, 0.34388900883603557, 0.9542437868759508, 0.2184703962372058, 0.7852052702786152, 1.0, 0.9385379923264963, 0.9408255932675689, 0.7087159949076179, 0.817077415103709, 0.42463754827127853, 0.5858033511702355, 0.17066703094289534, 0.3606599326815675, 0.0
0.869742103574589, 0.9307349546470634, 0.6019802496818161, 0.9575599407145643, 0.3887177100630727, 0.9011864598643213, 0.29770547981427226, 0.7107433965093704, 0.8071302808832291, 0.9267902355353381, 0.48462260392538453, 1.0, 0.23375083291907728, 0.9829437746404928, 0.11740827313399685, 0.7683994974943904, 0.5751525343656242, 0.8736449829232169, 0.3139345863256722, 0.9187982720406601, 0.12610574634837698, 0.8995594971412185, 0.0, 0.7084464614483237, 0.8513925701855515, 0.9211737483120558, 0.5821582916433097, 0.9802288316612797, 0.3387990452720164, 0.9469294669621539, 0.21758187286041158, 0.7586238841975743, 1.0, 0.8984596566352234, 0.9233127791821352, 0.6312256922531352, 0.7711302667808956, 0.38643804146158867, 0.5809567728219828, 0.15238681598809126, 0.36254659939853545, 0.0
0.6837666622094861, 0.963649112695451, 0.3534529574474051, 0.9641146336632912, 0.10510089028526019, 0.9291080985772734, 0.0, 0.6579494268054323, 0.7380963235508711, 0.9752850951328266, 0.5059331686147598, 1.0, 0.14115579333967512, 0.980288424657794, 0.03510420741950799, 0.7901837786943654, 0.6178024243120189, 0.9621799215206318, 0.3999790557021042, 0.9597102686166823, 0.14196171008475575, 0.9056430416720019, 0.04114276514708601, 0.8073298843168728, 0.7806948890762897, 0.9698025356892117, 0.5731523476402471, 0.9957569338852305, 0.19556690472843277, 0.9733877180051318, 0.02133800491637827, 0.698950565231709, 0.8479209350846938, 0.8749902651865278, 1.0, 0.7284878123052125, 0.6576761328662004, 0.3658764380178957, 0.5754422956934289, 0.13587466168788687, 0.5659549865454823, 0.0
0.8683647180480127, 0.9413441388858627, 0.6037337324362503, 0.9572711930474594, 0.39008787681874674, 0.8933813111605149, 0.2913444602675993, 0.6939075831027921, 0.8595420506235171, 0.931250294300476, 0.5293927368851504, 1.0, 0.24285506174949542, 0.9842527999991084, 0.11457989810601998, 0.7632819720374844, 0.6195358736666061, 0.932512059702108, 0.3212639877676753, 0.9693768687209513, 0.11727937739486126, 0.9249202915894288, 0.0, 0.7094010926105434, 0.8677064448544572, 0.9281601741311484, 0.5936349527436987, 0.9756259300939895, 0.33967943486292834, 0.9410124326452437, 0.21682344685666305, 0.7507447021038339, 1.0, 0.9054745879027111, 0.934945517175324, 0.6083922932701109, 0.7818451665742322, 0.34184452631763723, 0.5744217204058094, 0.10176917425067965, 0.36116744485617785, 0.0
0.8965513081887632, 0.9164958184934955, 0.6217057163526807, 0.9384465485425708, 0.38992161864684777, 0.8838845948800279, 0.28293500366418806, 0.6595758424669705, 0.8888793850806294, 0.897067843988624, 0.5490647156079372, 0.9790717237996202, 0.21795010375338808, 1.0, 0.0702899047937731, 0.6873408834914785, 0.7566755114745952, 0.907830231579175, 0.44823092875496245, 0.953653353549973, 0.17344674614147995, 0.9377627504359889, 0.0, 0.665355963537074, 0.8994599434847165, 0.9034428423838607, 0.6022811333009368, 0.9679656803622239, 0.3040079230429648, 0.9561028643167526, 0.18003084873498568, 0.6787207029336425, 1.0, 0.8829026824210507, 0.9495795818094603, 0.6242876708904038, 0.7916121894800362, 0.38829826840967613, 0.5816117602421027, 0.13680205463763093, 0.37843903395773354, 0.0
0.8983804439686972, 0.9450332355823183, 0.6019523170038336, 0.9621990349192433, 0.35544825936973073, 0.9022033472547288, 0.2541145312674118, 0.6778163073172363, 0.8321228620859907, 0.9270510812505204, 0.5112018682116883, 0.9909119308660038, 0.1849544212635156, 1.0, 0.03453792100444847, 0.6913142020293594, 0.688692715454799, 0.9366100915766425, 0.4133314245602162, 0.9704398653355829, 0.14115751363864484, 0.9459204665861602, 0.0, 0.6651445877699035, 0.8815935435749314, 0.9294481989594889, 0.5780449337121597, 0.9787030401965172, 0.26975925870193124, 0.9592344821746126, 0.13866379916887028, 0.6901615417951413, 1.0, 0.911467894804632, 0.9435295438222043, 0.6401293416003034, 0.8086631728526913, 0.38732187599402534, 0.5994029661358162, 0.13841970694620467, 0.3872763461527512, 0.0
0.8454757757463962, 0.9391706724321702, 0.584453718341999, 0.9598388995604119, 0.35986549159237624, 0.8970047342049912, 0.2592666199228622, 0.6625465487169546, 0.8288580543509425, 0.9165084459605461, 0.5188050906959875, 0.9925748425441587, 0.1792542496993281, 1.0, 0.03316443033997676, 0.6880360999765532, 0.6762402599233437, 0.9256835319718326, 0.41702235502654644, 0.9620032957102124, 0.1369584583625078, 0.9392668464750842, 0.0, 0.67724018637185, 0.8596593615940268, 0.9242358450947602, 0.5710503807891204, 0.9906457366705315, 0.25354700729376234, 0.9744688785050191, 0.1249659984467743, 0.6831306750059577, 1.0, 0.8984214148998974, 0.942190856100741, 0.6366299078773401, 0.7990633627376584, 0.40000170122415424, 0.6134153264581325, 0.15772954624373137, 0.43704156474279476, 0.0
0.8685339377202196, 0.9270839631119467, 0.6036202498114691, 0.9544503507487786, 0.35190996609178044, 0.9010808321706275, 0.201018674696288, 0.6655071402954026, 0.8592964348425787, 0.8966883281160761, 0.5481526340748106, 0.9840554729546894, 0.20319527702103835, 1.0, 0.00392085465263028, 0.6654554862203951, 0.7309707448881223, 0.8944357995610578, 0.44627178101839887, 0.949708594709801, 0.17219550478412654, 0.9405206261178265, 0.0, 0.6624488375191722, 0.8857695075086334, 0.9102773119454157, 0.6140457767084455, 0.9824907360177408, 0.2872926558196162, 0.9652536831409904, 0.08095423186021239, 0.6658762027915506, 1.0, 0.8761197341458676, 0.9413926647881449, 0.611968718761758, 0.8206721891802985, 0.36927102012689295, 0.6247505602474172, 0.12067653924741187, 0.41830727223629977, 0.0
0.7525339044074048, 0.9526999049879569, 0.5251288460118074, 0.9763744428127671, 0.2798727379510607, 0.9441019192224837, 0.24116198153464027, 0.685561066707341, 0.7487313965368166, 0.9508379911494457, 0.47469543505473916, 0.9912594896737253, 0.14303139004809381, 0.9681284160584255, 0.05127038142307744, 0.6938620505165768, 0.6451675590114443, 0.9409935326070081, 0.4094880082005492, 0.9475045794297693, 0.15052898045548507, 0.9027968203900808, 0.0, 0.661593814356108, 0.7909114179670491, 0.9532681843215448, 0.5306579689533308, 1.0, 0.1901855450697463, 0.9882473753459013, 0.1562724555711501, 0.7007640329851464, 0.8451160978732027, 0.9483310140070332, 1.0, 0.7514929025497086, 0.9130856768132511, 0.4739104049295569, 0.7384576131453382, 0.2564912012196049, 0.4864379462502784, 0.0
